Qty,Line Item,Manufacturer,MPN,Octopart URL,Schematic Reference,Internal Part Number,Description,Total Qty (@ Batch Size: 10),SKU,SKU,SKU,SKU,Packaging,Packaging,Packaging,Packaging,Unit Price (@ Batch Size: 10),Unit Price (@ Batch Size: 10),Unit Price (@ Batch Size: 10),Unit Price (@ Batch Size: 10),In Stock,In Stock,In Stock,In Stock,MOQ,MOQ,MOQ,MOQ,URL,URL,URL,URL,Distributor [Lowest Price (Overall)],SKU [Lowest Price (Overall)],Packaging [Lowest Price (Overall)],Unit Price (@ Batch Size: 10) [Lowest Price (Overall)],Line Total [Lowest Price (Overall)],Batch Total [Lowest Price (Overall)],In Stock [Lowest Price (Overall)],MOQ [Lowest Price (Overall)],URL [Lowest Price (Overall)],Notes
3,ERJ-3GEYJ913V,Panasonic,ERJ-3GEYJ913V,https://octopart.com/erj-3geyj913v-panasonic-55422175,"R57, R62, R63",,91K 0603 RESISTOR,30,P91KGCT-ND,2059653,,667-ERJ-3GEYJ913V,Cut Tape,,,,0.03393650299999999,0.0218,,0.019730525,110863,12143,,76092,1,10,,1,https://octopart.com/click/track?ak=39ac400e&sig=074c9e2&sid=459&ppid=55422175&vpid=188062416&ct=offers,https://octopart.com/click/track?ak=39ac400e&sig=0b425d6&sid=819&ppid=55422175&vpid=139322030&ct=offers,,https://octopart.com/click/track?ak=39ac400e&sig=090cf41&sid=2401&ppid=55422175&vpid=187840438&ct=offers,Distrelec,30051488,,0.006625027701482113,0.01987508310444634,0.1987508310444634,0,1,https://octopart.com/click/track?c=1&ak=39ac400e&sig=0f87500&sid=14389&ppid=55422175&vpid=254576700&ct=offers,
1,ERJ-3EKF2003V,Panasonic,ERJ-3EKF2003V,https://octopart.com/erj-3ekf2003v-panasonic-55421572,R28,,"200K RESISTOR, European symbol",10,P200KHCT-ND,2059509,ERJ-3EKF2003V-CUTT,667-ERJ-3EKF2003V,Cut Tape,,Cut Tape,,0.051299365,0.0378,0.0074186773999999995,0.029990397999999998,1062341,30672,2151,361604,1,10,1,1,https://octopart.com/click/track?ak=39ac400e&sig=0400c47&sid=459&ppid=55421572&vpid=188060755&ct=offers,https://octopart.com/click/track?ak=39ac400e&sig=00c4b27&sid=819&ppid=55421572&vpid=139318538&ct=offers,https://octopart.com/click/track?ak=39ac400e&sig=080abe1&sid=2454&ppid=55421572&vpid=504251716&ct=offers,https://octopart.com/click/track?ak=39ac400e&sig=0828471&sid=2401&ppid=55421572&vpid=187839774&ct=offers,Future Electronics,ERJ-3EKF2003V-CUTT,Cut Tape,0.0074186773999999995,0.0074186773999999995,0.074186774,2151,1,https://octopart.com/click/track?ak=39ac400e&sig=080abe1&sid=2454&ppid=55421572&vpid=504251716&ct=offers,
1,VLMB1310-GS08,Vishay,VLMB1310-GS08,https://octopart.com/vlmb1310-gs08-vishay-21709198,LED5,,Blue LED 0603,10,VLMB1310-GS08CT-ND,2251460,,78-VLMB1310-GS08,Cut Tape,,,,0.233609416,0.232,,0.202040576,125625,0,,38637,1,5,,1,https://octopart.com/click/track?ak=39ac400e&sig=07a00c6&sid=459&ppid=21709198&vpid=46969909&ct=offers,https://octopart.com/click/track?c=1&ak=39ac400e&sig=0a0bfee&sid=819&ppid=21709198&vpid=139768120&ct=offers,,https://octopart.com/click/track?ak=39ac400e&sig=06f9116&sid=2401&ppid=21709198&vpid=116320277&ct=offers,Newark,76T8663,Cut Tape,0.0789221,0.0789221,0.789221,2680,1,https://octopart.com/click/track?ak=39ac400e&sig=01c28e8&sid=2402&ppid=21709198&vpid=115638129&ct=offers,
6,FDN327N,ON Semiconductor,FDN327N,https://octopart.com/fdn327n-on+semiconductor-84326383,"Q2, Q3, Q4, Q7, Q8, Q9",,N Channel Mosfet,60,FDN327NCT-ND,1471048,FDN327N-CUTT,512-FDN327N,Cut Tape,,Cut Tape,,0.344100356,0.266,0.125486139,0.263599814,117540,64558,1500,38246,1,5,1,1,https://octopart.com/click/track?ak=39ac400e&sig=08c91eb&sid=459&ppid=84326383&vpid=452463630&ct=offers,https://octopart.com/click/track?ak=39ac400e&sig=0ce651e&sid=819&ppid=84326383&vpid=454473993&ct=offers,https://octopart.com/click/track?ak=39ac400e&sig=0796b3e&sid=2454&ppid=84326383&vpid=504243386&ct=offers,https://octopart.com/click/track?ak=39ac400e&sig=0f58c9a&sid=2401&ppid=84326383&vpid=438582309&ct=offers,LCSC,C154560,,0.1,0.6000000000000001,6,3891,1,https://octopart.com/click/track?ak=39ac400e&sig=0094f17&sid=27971&ppid=84326383&vpid=476993135&ct=offers,
1,STM32F103C8T6,STMicroelectronics,STM32F103C8T6,https://octopart.com/stm32f103c8t6-stmicroelectronics-41858015,U$13,,IC MCU 32BIT 64KB FLASH 48LQFP,10,497-6063-ND,1447637,,511-STM32F103C8T6,Tray,,,Tray,4.291783797999999,4.01,,4.06448815,1969,6543,,1604,1,1,,1,https://octopart.com/click/track?ak=39ac400e&sig=0be39b0&sid=459&ppid=41858015&vpid=115659014&ct=offers,https://octopart.com/click/track?ak=39ac400e&sig=08b2191&sid=819&ppid=41858015&vpid=139691219&ct=offers,,https://octopart.com/click/track?ak=39ac400e&sig=06dc05e&sid=2401&ppid=41858015&vpid=114999628&ct=offers,LCSC,C8734,Tray,0.9919,0.9919,9.919,75757,1,https://octopart.com/click/track?ak=39ac400e&sig=0ef558b&sid=27971&ppid=41858015&vpid=445984466&ct=offers,
1,ZLDO1117G33TA,Diodes Inc.,ZLDO1117G33TA,https://octopart.com/zldo1117g33ta-diodes+inc.-12688160,U1,,"LDO, FIXED, 3.3V, 1.25%, SOT-223-4",10,ZLDO1117G33DICT-ND,1825376,ZLDO1117G33TA-REEL,522-ZLDO1117G33TA,Cut Tape,,Tape & Reel,,0.335418925,0.369,,0.314109958,122866,0,4000,23170,1,5,1000,1,https://octopart.com/click/track?ak=39ac400e&sig=0225e3b&sid=459&ppid=12688160&vpid=33965987&ct=offers,https://octopart.com/click/track?c=1&ak=39ac400e&sig=0681e1d&sid=819&ppid=12688160&vpid=138850813&ct=offers,https://octopart.com/click/track?ak=39ac400e&sig=02fce04&sid=2454&ppid=12688160&vpid=415202796&ct=offers,https://octopart.com/click/track?ak=39ac400e&sig=0a40a27&sid=2401&ppid=12688160&vpid=37730289&ct=offers,Allied Electronics & Automation,70438621,Bulk,0.24465851,0.24465851,2.4465851,0,1,https://octopart.com/click/track?c=1&ak=39ac400e&sig=0d966fe&sid=14&ppid=12688160&vpid=177014614&ct=offers,
1,MCP1826S-5002E/DB,Microchip,MCP1826S-5002E/DB,https://octopart.com/mcp1826s-5002e%2Fdb-microchip-7503760,U2,,5V LDO,10,MCP1826S-5002E/DB-ND,1578426,MCP1826S-5002E/DB-TUBE,579-MCP1826S-5002EDB,Tube,,Tube,Tube,0.5524547,0.502,,0.5445624899999999,642,931,58,2009,1,1,25,1,https://octopart.com/click/track?ak=39ac400e&sig=0a771d7&sid=459&ppid=7503760&vpid=33800770&ct=offers,https://octopart.com/click/track?ak=39ac400e&sig=0b50553&sid=819&ppid=7503760&vpid=139007139&ct=offers,https://octopart.com/click/track?ak=39ac400e&sig=0eae7c1&sid=2454&ppid=7503760&vpid=415369663&ct=offers,https://octopart.com/click/track?ak=39ac400e&sig=0ab7b9d&sid=2401&ppid=7503760&vpid=37733049&ct=offers,Chip One Stop Japan,C1S505200252023,Bulk,0.4335200265988842,0.4335200265988842,4.335200265988842,677,5,https://octopart.com/click/track?ak=39ac400e&sig=04a66a0&sid=13512&ppid=7503760&vpid=478007258&ct=offers,
1,SST25VF010A-33-4I-SAE,Microchip,SST25VF010A-33-4I-SAE,https://octopart.com/sst25vf010a-33-4i-sae-microchip-18823046,U3,,SOIC Flash for MCU,10,SST25VF010A-33-4I-SAE-ND,1368686,SST25VF010A-33-4I-SAE-TUBE,804-25VF010A3ISAE,Tube,,Tube,Tube,0.44196376000000004,0.424,,0.432493108,3275,2066,13587,3967,1,1,25,1,https://octopart.com/click/track?ak=39ac400e&sig=0daaae6&sid=459&ppid=18823046&vpid=33909132&ct=offers,https://octopart.com/click/track?ak=39ac400e&sig=07c19f9&sid=819&ppid=18823046&vpid=139011031&ct=offers,https://octopart.com/click/track?ak=39ac400e&sig=008be55&sid=2454&ppid=18823046&vpid=415390852&ct=offers,https://octopart.com/click/track?ak=39ac400e&sig=0c7fb3b&sid=2401&ppid=18823046&vpid=37933778&ct=offers,"Arrow Electronics, Inc.",SST25VF010A-33-4I-SAE,,0.41315719349999996,0.41315719349999996,4.131571934999999,118,1,https://octopart.com/click/track?ak=39ac400e&sig=0e6b784&sid=1106&ppid=18823046&vpid=473305329&ct=offers,
1,MCP4441-502E/ML,Microchip,MCP4441-502E/ML,https://octopart.com/mcp4441-502e%2Fml-microchip-18822849,U8,,IC DGTL POT 129TAPS QUAD 20QFN,10,MCP4441-502E/ML-ND,1863941,,579-MCP4441-502E/ML,Tube,,,Tube,1.13647824,1.01,,1.1206938199999998,263,0,,418,1,1,,1,https://octopart.com/click/track?ak=39ac400e&sig=03577ec&sid=459&ppid=18822849&vpid=34772058&ct=offers,https://octopart.com/click/track?c=1&ak=39ac400e&sig=0b9c971&sid=819&ppid=18822849&vpid=139007580&ct=offers,,https://octopart.com/click/track?ak=39ac400e&sig=0e2190b&sid=2401&ppid=18822849&vpid=37780505&ct=offers,Farnell,1863941,,1.01,1.01,10.1,0,1,https://octopart.com/click/track?c=1&ak=39ac400e&sig=0b9c971&sid=819&ppid=18822849&vpid=139007580&ct=offers,
1,LSF0102DCUR,Texas Instruments,LSF0102DCUR,https://octopart.com/lsf0102dcur-texas+instruments-34852202,U10,,IC TRNSLTR BIDIRECTIONAL US8,10,296-39070-1-ND,2499908,,595-LSF0102DCUR,Cut Tape,,,,0.423811677,0.429,,0.38671828999999996,45530,0,,30756,1,1,,1,https://octopart.com/click/track?ak=39ac400e&sig=01dca39&sid=459&ppid=34852202&vpid=188085062&ct=offers,https://octopart.com/click/track?c=1&ak=39ac400e&sig=054810f&sid=819&ppid=34852202&vpid=529197421&ct=offers,,https://octopart.com/click/track?ak=39ac400e&sig=0d0ce7c&sid=2401&ppid=34852202&vpid=165576325&ct=offers,TI store,LSF0102DCUR,Cut Tape,0.33147281999999995,0.33147281999999995,3.3147281999999993,54173,1,https://octopart.com/click/track?ak=39ac400e&sig=0c940b6&sid=27219&ppid=34852202&vpid=267015755&ct=offers,
1,USBLC6-2P6,STMicroelectronics,USBLC6-2P6,https://octopart.com/usblc6-2p6-stmicroelectronics-347175,U7,,TVS DIODE 5.25V 17V SOT666,10,497-5026-1-ND,1295310,,511-USBLC6-2P6,Cut Tape,,,,0.375669196,0.401,,0.351203345,74053,21376,,143,1,5,,1,https://octopart.com/click/track?ak=39ac400e&sig=00854aa&sid=459&ppid=347175&vpid=1118041&ct=offers,https://octopart.com/click/track?ak=39ac400e&sig=07d60c0&sid=819&ppid=347175&vpid=139693152&ct=offers,,https://octopart.com/click/track?ak=39ac400e&sig=0f45d07&sid=2401&ppid=347175&vpid=37840317&ct=offers,LCSC,C15999,,0.0787,0.0787,0.787,102,1,https://octopart.com/click/track?ak=39ac400e&sig=05e482d&sid=27971&ppid=347175&vpid=445984658&ct=offers,
1,ZX62M-B-5P(30),Hirose,ZX62M-B-5P(30),https://octopart.com/zx62m-b-5p%2830%29-hirose-71507691,U$9,,CONN RCPT USB2.0 MICRO B SMD,10,H125273CT-ND,2554982,,798-ZX62M-B-5P30,Cut Tape,,,,0.553243921,0.502,,0.47353259999999997,20690,277,,15391,1,1,,1,https://octopart.com/click/track?ak=39ac400e&sig=010c3d1&sid=459&ppid=71507691&vpid=257238781&ct=offers,https://octopart.com/click/track?ak=39ac400e&sig=09652e0&sid=819&ppid=71507691&vpid=262017559&ct=offers,,https://octopart.com/click/track?ak=39ac400e&sig=0495048&sid=2401&ppid=71507691&vpid=262561530&ct=offers,"Arrow Electronics, Inc.",ZX62M-B-5P(30),Cut Tape,0.4688761960999999,0.4688761960999999,4.688761960999999,1455,1,https://octopart.com/click/track?ak=39ac400e&sig=071843a&sid=1106&ppid=71507691&vpid=485574711&ct=offers,
1,CSTCE8M00G55-R0,Murata,CSTCE8M00G55-R0,https://octopart.com/cstce8m00g55-r0-murata-314369,Y1,,SMD Crystal 8MHz -0.3%-150R,10,490-1195-2-ND,2443270,,,Tape & Reel,,,,,0.333,,,0,0,,,3000,5,,,https://octopart.com/click/track?c=1&ak=39ac400e&sig=080d9a6&sid=459&ppid=314369&vpid=1241652&ct=offers,https://octopart.com/click/track?c=1&ak=39ac400e&sig=041bda7&sid=819&ppid=314369&vpid=167529167&ct=offers,,,Newark,87X8661,Cut Tape,0.050510144,0.050510144,0.50510144,71,5,https://octopart.com/click/track?ak=39ac400e&sig=03096a3&sid=2402&ppid=314369&vpid=174057869&ct=offers,
1,B5B-EH-A(LF)(SN),JST,B5B-EH-A(LF)(SN),https://octopart.com/b5b-eh-a%28lf%29%28sn%29-jst-248778,P1,,PM 2.5 Header,10,455-1614-ND,1830716,B5B-EH-A(LF)(SN)-BULK,,Bulk,,Bulk,,0.175996283,,,,83432,21036,10677,,1,100,100,,https://octopart.com/click/track?ak=39ac400e&sig=0e1e180&sid=459&ppid=248778&vpid=1281288&ct=offers,https://octopart.com/click/track?ak=39ac400e&sig=0a64af8&sid=819&ppid=248778&vpid=209151603&ct=offers,https://octopart.com/click/track?ak=39ac400e&sig=043038e&sid=2454&ppid=248778&vpid=415309421&ct=offers,,LCSC,C160256,,0.051,0.051,0.51,935,5,https://octopart.com/click/track?ak=39ac400e&sig=0c026ff&sid=27971&ppid=248778&vpid=532307211&ct=offers,
1,PPTC041LFBN-RC,Sullins,PPTC041LFBN-RC,https://octopart.com/pptc041lfbn-rc-sullins-271021,JP1,,"4 Position Header Connector 0.100"" (2.54mm) Through Hole Tin for the BME280/680",10,S7002-ND,,PPTC041LFBN-RC-TRAY,,Tray,,Tray,,0.334629704,,,,3674,,3058,,1,,50,,https://octopart.com/click/track?ak=39ac400e&sig=0af3a43&sid=459&ppid=271021&vpid=1916250&ct=offers,,https://octopart.com/click/track?ak=39ac400e&sig=01ae906&sid=2454&ppid=271021&vpid=529138032&ct=offers,,Heilind Electronics,SULPPTC041LFBN-RC,,0.28554015779999997,0.28554015779999997,2.8554015779999995,36,1,https://octopart.com/click/track?ak=39ac400e&sig=0256fe1&sid=8539&ppid=271021&vpid=244960670&ct=offers,
1,B6B-ZR(LF)(SN),JST,B6B-ZR(LF)(SN),https://octopart.com/b6b-zr%28lf%29%28sn%29-jst-248825,JP4,,PM 10 Header,10,455-1661-ND,9491805,B6B-ZR(LF)(SN)-BAG,,Bulk,,Bag,,0.20677590199999998,,,,19834,21901,8905,,1,100,75,,https://octopart.com/click/track?ak=39ac400e&sig=03c4857&sid=459&ppid=248825&vpid=1639022&ct=offers,https://octopart.com/click/track?ak=39ac400e&sig=0b032ed&sid=819&ppid=248825&vpid=138964344&ct=offers,https://octopart.com/click/track?ak=39ac400e&sig=0f71122&sid=2454&ppid=248825&vpid=415309533&ct=offers,,LCSC,C157984,,0.0852,0.0852,0.852,1305,5,https://octopart.com/click/track?ak=39ac400e&sig=0f48ba1&sid=27971&ppid=248825&vpid=532307224&ct=offers,
1,B3U-1000P,Omron,B3U-1000P,https://octopart.com/b3u-1000p-omron-1057357,S2,,Omron B3U-1000 SMD tact switch,10,SW1020CT-ND,1333652,,653-B3U-1000P,Cut Tape,,,,0.7584413809999999,0.607,,0.7584413809999999,136788,35465,,63000,1,5,,1,https://octopart.com/click/track?ak=39ac400e&sig=0153193&sid=459&ppid=1057357&vpid=188053012&ct=offers,https://octopart.com/click/track?ak=39ac400e&sig=04af322&sid=819&ppid=1057357&vpid=139221861&ct=offers,,https://octopart.com/click/track?ak=39ac400e&sig=051b9d6&sid=2401&ppid=1057357&vpid=37857541&ct=offers,"Arrow Electronics, Inc.",B3U-1000P,,0.2980887717,0.2980887717,2.980887717,7468,1,https://octopart.com/click/track?ak=39ac400e&sig=025a1ff&sid=1106&ppid=1057357&vpid=549090858&ct=offers,
5,BZH-003T-P0.5,JST,BZH-003T-P0.5,https://octopart.com/bzh-003t-p0.5-jst-7741578,,,Wire Crimps for PM 10 Header,50,,3357533,,,,,,,,,,,,67928,,,,100,,,,https://octopart.com/click/track?ak=39ac400e&sig=0baf2dd&sid=819&ppid=7741578&vpid=210832058&ct=offers,,,element14 APAC,3357533,,0.05270536364342453,0.26352681821712265,2.6352681821712265,60126,10,https://octopart.com/click/track?ak=39ac400e&sig=0d28837&sid=11744&ppid=7741578&vpid=237133767&ct=offers,
1,5050 LED,,,,LED1,,RGB Led - CASE Style - 5050,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.02,0.02,0.2,,,,
1,MQ2,,,,U6,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.46,0.46,4.6000000000000005,,,,
1,MQ7,,,,U5,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86,0.86,8.6,,,,
1,MQ135,,,,U4,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.86,0.86,8.6,,,,
1,PM-10 Sensor,,,,,,,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,1,1,10,,,,
1,REF-182665-01,,,,U$2,,Samtec SSW-120-01-T-D,10,,,,,,,,,,,,,,,,,,,,,,,,,http://www.toby.co.uk,http://www.toby.co.uk/content/catalogue/products.aspx?series=REF-1826xx-0x,,0.73,0.73,7.3,,,,
3,MQ Socket,,,,"J1, J2, J3",,"Gas Sensor Socket, 6Positions - Diameter 17.6X9.8 Height",30,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
